,GDP(SA)(Q),GDP(NSA)(Q),Private consumption(SA)(Q),Government consumption(SA)(Q),Construction(SA)(Q),Facility investment(SA)(Q),Exports of goods and services(SA)(Q),Imports of goods and services(SA)(Q),Private consumption(NSA)(Q),Government consumption(NSA)(Q),Construction(NSA)(Q),Facility investment(NSA)(Q),Exports of goods and services(NSA)(Q),Imports of goods and services(NSA)(Q),Unemployment rate,Employment to population ratio,Number of employed people,Monthly goods exports,Monthly goods imports,Export price index,Import price index,Producer price index,Consumer price index,Price index excluding agricultural product & oil,Price index excluding food & energy,Consumption & Retail sales index(SA),Service industry production index(SA),Consumption & Retail sales index(NSA),Service industry production index(NSA),Manufacturing industry production index(SA),Manufacturing industry shipment index(SA),Manufacturing inventory index(SA),Manufacturing industry production index(NSA),Manufacturing industry shipment index(NSA),Manufacturing inventory index(NSA),Facility investment index(SA),Construction completed(SA),Facility investment index(NSA),Construction completed(NSA),Manufacturing business performance BSI(SA),Manufacturing business performance BSI(NSA),All industries performance BSI,Service industry performance BSI,All industries sales BSI,Manufacturing export BSI,Manufacturing domestic demand sales BSI,Manufacturing new orders BSI,Manufacturing operation rate BSI,Economic sentiment index,Current economic judgment CSI,Consumer sentiment index,Consolidated fiscal balance,Housing sales price index(HSPI)-Seoul,Housing sales price index(HSPI)-National,Housing lease price index(HLPI)-Seoul,Housing lease price index(HLPI)-National,Call rate,CD rate,KTB 3-year rate,KRW exchange rate,EUR exchange rate,KOSPI,KOSDAQ,Dubai crude oil,WTI futures,Gold futures,Production(T),Shipbuilding(T),Automotive(T),Semiconductor(T),Facility investment(T),Construction(T),Unemployment(T),Recruitment(T),Job search(T),Wholesale & retail(T),Government expenditure(T),Price outlook(T),Stock price outlook(T),House price outlook(T),World trade(T),News sentiment index(T),Economic policy uncertainty(T)
2014-07,,,,,,,,,,,,,,,0.3203542490880551,0.3651562527132341,0.336931136803372,3.2736596667574105,6.691167940293653,0.6067005913227064,-0.177633300921741,0.0254215671050275,0.1460238516421981,0.1975627778855369,0.1495703477521175,0.4662004662004761,0.2181025081788448,1.1848341232227426,3.1531531531531414,0.9987082952648052,-0.4546664755155944,0.8729595457771495,4.435814225674321,2.608072509260466,7.022336493652574,2.8415300546448066,-2.057521663112581,2.5853154084798438,-0.8064204762388982,0.0,2.7777777777777715,1.672761212027467,6.195731874484693,1.8356308789822435,2.4231708211151783,2.22975658664069,1.0982176009511022,0.9915150043696456,-0.1553417262203282,-4.858346734925675,-1.9477407897779104,-0.0502324426530265,0.0368623514834638,0.0699309730830606,0.2261737176610552,0.235344943844808,1.4640990867927286,0.3485016257896944,-5.581307794500859,0.3141640021683969,0.2249235159114562,0.5251166391467166,3.4884173484589525,-2.2641351250303927,-0.0293631093445583,3.561372539842836,0.0515561123824568,-0.286483556763045,0.0917575351264048,-0.1698728816343617,0.3461549393950207,0.577051474420557,0.3242087826854458,-0.0869979748095488,0.4571937534125965,-0.1934826225615751,-1.112193831535393,0.0906543768321768,0.2357023146878418,-0.0261449311939543,0.5217446366612535,0.0894468558885392,-0.0217318278383373
2014-08,,,,,,,,,,,,,,,0.8252052676294568,0.3383781847419413,0.3985463907817888,0.0957942702183345,-5.388921147678829,-0.3104986599634145,-1.4962436156295382,-0.1197591887394935,-0.0456885281667922,0.1027756307257874,0.0892702304803094,0.9280742459396834,0.4352557127312195,3.0978934324659093,2.1372328458942462,-3.673550023914984,-1.3692006995164974,-1.3180421679683008,-2.4995572086432816,-2.7600148520978536,5.271591290198359,-8.607863974495217,0.4489093779788362,-9.921962095875145,-0.7226924738226757,-1.3333333333333286,-1.3698630136986338,1.2883548747028186,3.034716880756932,0.1618005592129066,-3.7667484579006754,-2.380307946989433,-0.680747633833164,-0.2407399220996922,1.3746834562124803,5.378425643996508,1.2912250606182027,-0.2045222769164922,0.0810866914472683,0.177253836048294,0.099055789413029,0.2496619945242315,-5.858803684448048,-3.881226983877795,-0.0660469364003404,0.2859983837172137,-2.7074903326901705,2.4238633561767955,1.3937113031334434,-3.642667956009959,-0.0541112709563691,-4.086363966283841,-0.0147022887566379,-1.2976532249391255,0.0463453935143149,-0.1796824908683874,-0.0204118970500388,0.6858370078068248,0.6922734730869848,-0.080305803448283,-0.0210262182958729,-0.3256746500990033,-0.7988434577331986,0.0432811841291282,0.2624659419251856,0.2076867248039633,0.6055143947487664,0.1618068464212143,-0.1180722314933007
2014-09,0.3,3.1,0.5337455550964023,0.9727011806476042,0.7782329263050372,1.3450512884962933,-1.7455349210036388,-0.3282363410342981,1.766402980059638,4.221287075624829,2.7890145259710835,3.9363376067273776,1.401831181968305,1.242936830660739,-1.3788725790749368,-0.3399856486394554,-0.1647561139441506,0.1338970446295633,4.085537228197225,-0.267119516564577,-1.5117863167644998,-0.3859870954179456,-0.154997693228438,0.0749987273720051,0.0846950809529971,-2.18390804597702,-0.6500541711809262,1.8028846153846276,2.705749718151054,-0.8883755572586693,-0.6487343422438698,1.7325379661097458,2.0699824193273884,1.9588482609249669,3.69836872883964,11.279069767441868,-2.321544647000209,12.752525252525231,-4.029808109775161,4.054054054054063,-1.3333333333333286,1.305237397502367,2.394123384464365,-0.252970297376379,0.7971261652104573,0.3411043628039749,0.8615016095087924,1.6289378714770208,2.627987712664549,3.023741597530432,0.7633524053582761,0.2309143597308889,0.2481754003154037,0.2321837680356253,0.132918676812821,0.1390567411551728,-4.2718328112547965,-5.686591883978991,-3.758454431339033,1.128776582619409,-3.0562249905838144,-2.142739785275964,2.9427842589959425,-4.951189029487182,-0.0367272686003445,-5.632605546961955,-0.163015956747671,-2.247128512331045,-0.13429465075383,-0.2540784090213464,-0.6192063567830388,1.0135077972874598,0.9568200668000202,-0.0722400242617311,0.0256442902485787,-0.6172260439611961,-0.5777528895562369,0.0034892457216244,0.119468097461393,0.4322148866535968,-0.0974365100166778,-0.0165283039782764,-0.091931664103285
2014-10,,,,,,,,,,,,,,,5.502767472434186,-0.1156604298623307,0.038832276402843,3.628806818817921,-3.7957396451428167,1.5389560014712202,-0.1203202966874386,-0.4085607701962743,0.0007345968159597,0.0015816300630149,0.1296953365826709,-0.3525264394829577,0.6543075245365202,0.2325581395348877,2.646085997794927,0.0206931102833891,-0.9322149553313608,-0.1506798112414031,-2.900354071826001,-3.000382701875239,2.932003252387716,-5.747126436781613,1.4207310450285178,-8.597748208802457,-5.687503298677541,-5.194805194805198,-11.111111111111114,-3.9639103585182767,-5.244204991353712,2.074438901328037,1.0646643895995282,1.5094185072016586,-0.0340442955794912,0.3490779835032498,-4.094858909601072,-7.555890481199754,-2.984005752007505,-0.057723632983226,0.0588109604537692,0.1289436201935814,0.1152886165857438,0.2178023396135273,-6.232831426525749,-4.957161988671672,-6.726977929298144,3.22317068922699,-1.9838679327982331,-4.555456776041169,-1.6667822982270053,-9.896422664972675,-0.0684663215863139,-0.5764405763324447,-0.2643379729684341,-2.8135981009257733,-0.2010684594471143,-0.2647898351783198,-0.9084422205976636,0.9146821914502112,1.209513155616435,-0.0731074925715944,-0.0297609030369727,-0.6717749443375709,-0.3916213970317557,-0.0237041431186639,-0.0655579001029451,0.3578327816394306,-0.4967686409218004,0.0163449517873459,-0.0747507428636424
2014-11,,,,,,,,,,,,,,,-2.807129665556431,0.1983814309466538,0.2209798584156459,-10.019304085590576,-4.917379870826267,1.6879909124526478,-0.0031274165528571,-0.0554859608490687,0.1067094692168666,0.1587102239765272,0.0875215367976807,0.8254716981132049,0.0,1.2585812356979318,2.2148394241417577,0.5912649585678906,2.1638461783000764,-0.7732531614473004,-3.2017862812778475,-1.616261871399658,0.155528380961428,12.749445676274943,-1.7674431359043865,10.451045104510442,-9.274660715867212,4.109589041095887,-3.84615384615384,2.466874303377665,-0.4070083192267617,-0.7350818112523996,0.8787357397677766,1.1070010233683547,0.7668871805443587,0.5933244896444876,0.9984260748339296,-4.237614786587855,-1.736566794591468,-0.5009505140284318,0.1108760757414728,0.0544911170301247,0.1494969286971468,0.2603388250819876,-4.558178288576087,-4.681036898617904,-9.4228499652597,2.501355530248773,-0.1309804225733017,1.8608415275561043,-0.3925035887973394,-10.246274161646951,-0.0585853513485545,-1.484596547455169,-0.3250243143093598,-3.1012293832787634,-0.3271276927018078,-0.2594969784129262,-0.7095944063715223,0.7381576738198561,0.8757346999688167,-0.0495508321426712,0.2386316378239854,-0.6891957053138924,-0.2505261413293453,-0.0183175351739919,-0.1591639371226989,0.2502047304556072,-0.824067077036517,0.0413822052557293,-0.0626649884246717
2014-12,0.5,2.6,0.4568216741128879,1.6541677013492233,-2.454157508156726,3.321690194075288,0.5092203350241249,0.026307216492043,1.3650165149338849,4.513393423892339,-0.5688509146102234,5.754554261276383,0.9299660532017242,-0.1872306938701768,2.85482607164775,-0.214096381297395,-0.1535419677725116,7.667765119086354,3.4677935373986486,-2.6038662678299005,-5.034609841279576,-1.068909020806899,-0.0881823323346822,0.084112562610187,0.0723278107362688,3.742690058479539,-0.7583965330444187,5.31073446327683,3.423236514522813,2.823121887854512,1.6585244422316947,-0.8464785079342647,1.2388695315524814,2.150516745667886,-2.44975021694772,-0.6882989183874173,1.037645585686931,15.282051282051285,-2.928574074954227,-1.3157894736842195,-3.94736842105263,-0.4007083583260566,2.65265105276859,1.256418186187091,3.669060419491132,1.1006176178623832,1.4315973431220217,-0.2510633214810553,0.3915054337756203,0.413148192132013,0.0373732236249964,0.7056429150146499,0.0614926998587606,0.2370482800317006,0.3038619080692371,0.2482810108387809,-0.3128152602209724,-3.1143586521389324,0.0236569885779829,0.7036555563739313,-1.5248195690448227,-0.3808781795559923,1.5384090752543784,-17.521657707034123,-0.1543511380130695,4.762251571295309,-0.3837440998709951,-2.49168891879647,-0.2402075228352203,-0.1092844625857765,-0.3002738792899322,0.4434083561419584,0.7160169093040452,-0.0840842034617708,0.1504736082431463,-0.4738921060508261,-0.2093264812015718,-0.0471402588518685,-0.1386911903846197,0.0392695401763063,-0.834048821803961,0.0346651691313582,-0.0873338294577763
2015-01,,,,,,,,,,,,,,,-1.9956971496400653,0.1365826906761356,0.2328469766435859,-2.4866167272789568,-8.936900199182489,-4.507651641562106,-7.290636433612391,-1.3564790754644631,0.3339957189748332,0.9406834143775455,1.0730758410956582,-2.59301014656144,0.54585152838429,-2.341920374707257,1.4739229024943228,-2.5571651155935484,-2.435465768799105,-0.5600209264719922,0.1132737194079283,1.7291877299590226,-1.2531882927056586,-3.8613861386138666,3.3145164010230417,12.40694789081887,-0.1868717051521002,0.0,-3.94736842105263,1.2398926342669083,0.1247188020168721,1.4111305319677712,-0.3069449910766764,1.4682366142574068,0.239596132786545,2.890954781244787,0.2593046674419099,6.451304924162244,0.7140830930042057,0.3548378134310894,0.1457471436962834,0.1476772569734237,0.3765045493825596,0.3341413050995498,-1.5352968281022754,-1.4617181191462691,-4.225889267704147,-1.1519511015841315,-4.594644148495775,-0.0491036221043117,2.940717329359856,-20.90178621823952,-0.1133162905983482,0.94692129929345,-0.4096219578953963,-2.1574946582627774,-0.1597474093888991,0.0724721157567103,-0.1198560810530864,0.5914462803240355,0.809208059865199,-0.057570311658722,0.0330527053056073,-0.982413792794901,0.1738034839514597,-0.0801216169038525,-0.0670609618657067,-0.0144907871413266,-1.2440283211179803,0.1082868680624074,-0.095460536234512
2015-02,,,,,,,,,,,,,,,-3.107582534746072,0.1120878069579873,0.2605498881928412,-3.080055973387047,-5.514652882956412,0.52964692490103,1.55670229514962,-0.1501145673973241,-0.3234522928347871,-0.0335742244037078,0.0881114111118392,3.3564814814814667,1.628664495114009,7.161458333333329,2.217036172695444,1.9684741624261333,1.4138857806176333,0.9099278992742228,-5.875157196753165,-4.637731132278788,1.6267418752157,5.355303810504637,3.7156212788947593,3.873239436619727,3.261563530223441,0.0,-5.128205128205138,0.0427767439886679,2.2378665523064427,-0.0298795488946126,2.9520145360706778,-1.1970569113955492,2.074443490514668,-1.4159632143407492,2.178639557769316,-3.591260996673455,1.1787487264533638,-0.2283184428826246,0.1311064923473566,0.1592878281378347,0.4856970216610961,0.3642671847879484,-0.2141859693107761,-0.2135063024339132,-1.4243510051677788,0.5927551829642823,-3.0316747119683924,2.2256016477039964,4.547376228441763,16.914586730582883,0.0149799947805462,-3.627404215731716,-0.3204769514758823,-1.7747325894224986,-0.0678604004583292,0.1539936828612411,-0.0635405922323428,0.515294480363778,1.026161334221797,0.0132388351807009,0.0315847325302485,-0.9476905432562432,0.1309585316289485,-0.1049111998299139,-0.0027216490688886,-0.0357911261277763,-1.071401099778214,0.0867539752335204,-0.0872657705000676
2015-03,0.8,2.4,0.8309363529729126,0.4989886685275593,5.089447054571721,0.2523340182263354,0.5242955571662691,0.4369528720470157,1.5807374995908958,4.219932220368889,4.528275538978519,6.093582353968614,-0.0450248164124928,0.9566058349139296,1.768761694724617,-0.1965820660999355,-0.1942571652212734,-1.1143842658812415,1.5069734820765746,1.0168641589207112,0.0660719013404644,-0.2048240425389735,0.1500181509242821,0.1839351533476474,0.157926992898254,-2.1276595744680837,-0.2136752136752022,3.6599763872491033,3.040173724212835,-1.2290609338744076,-1.793245681876769,1.3673957864303077,-1.5659066365099648,-0.6250540081228166,0.7125890736342058,-3.4213098729227767,-8.43652830062453,8.98876404494382,0.9710025001883622,1.3333333333333428,-4.938271604938265,0.8346750794690792,-1.6983679972601209,-2.2649877794342927,-3.218195518844638,-0.5186029481905479,-1.3253716886727889,-1.1668276693221316,-1.0686323000584397,-2.0142167705641185,-2.280502423695637,0.1132097471082858,0.4175886062356824,0.3954694636002784,0.5660871480856144,0.4295318494955609,-8.643463795347046,-8.436760559168391,-6.977023708901029,0.9124282722128924,-4.641458489735967,0.8890234933047765,2.513894340502148,-3.856264792212187,-0.0311141073012066,-4.978409671610322,-0.2238025910435652,-1.129311239961865,-0.0961898281289563,0.1923378094604118,0.3416372206731495,0.6429483779773619,0.8954624622656553,0.1226212916399589,0.2565230833176883,-1.6342078804337632,0.1342950046020519,-0.0915483881837246,0.1299167741202893,0.2035827762823032,-0.560875578901161,0.0849158561062211,-0.0131038034158734
2015-04,,,,,,,,,,,,,,,1.8164068029935123,-0.2043590047518932,-0.054484519304836,-0.5288883556383013,1.313460346723744,-1.062199386242355,-1.5704157547429247,-0.0417028208950682,0.1059440199375956,0.0339008829697036,0.0823812988464993,1.2585812356979318,0.5353319057815895,6.71550671550672,4.0044493882091245,1.300136235397602,1.4206812549875991,1.47519521204471,-2.168672237317921,-1.0131594270408757,1.720198268083763,-2.1255060728744866,2.2433328792224927,3.042596348884373,-5.850124281959495,0.0,-2.439024390243901,3.015385337015303,4.419898417011964,2.179468174661679,-1.0795130071465024,2.411889805272935,-1.570745160930514,-0.5412041431315089,0.8205531955006506,1.8158027788894344,1.6875415502119182,-0.3973686787331303,0.485021709669482,0.4164169307750711,0.9377549815709614,0.5195747602959386,-5.146273994855079,-7.019244819686065,-6.304938155322844,-1.0504377476531346,-0.6270435775764724,3.050814351037758,5.616713120375039,2.6130308610514703,0.0386634371022864,3.371570715303278,-0.2608190163780222,-1.313665755973119,-0.1848325675709645,0.1993315169689538,-0.2685401751866152,0.3853404095968784,0.6372903000550423,-0.0442019810607519,-0.1301446243335107,-1.1369960034774351,-0.0846731488026222,-0.0747610351118908,0.2482880747400031,0.3328996807064186,-0.4753465131059613,0.1038121524544237,-0.0736248446058027
2015-05,,,,,,,,,,,,,,,3.169402776102828,0.1016617084739266,0.1470620360766332,-4.083990197646131,-4.180279415333132,1.02094896280542,0.6972008561763516,0.0744675866016137,0.2590551361814448,0.1659831058531011,0.1086091379598315,0.0,-0.7454739084132029,4.602991944764099,2.183406113537117,-2.643143816250685,-1.8004120552029832,-0.3283031908766247,-2.641074206143472,-2.0132896955271207,2.8702871469795213,-2.3784901758014456,1.8096886603033795,0.1036269430051817,-1.7460136872965537,-7.89473684210526,-7.594936708860757,-3.5559024512575093,2.556937145728796,-3.3179308944005044,-5.389549189588422,-7.556280718807798,-7.917702930271943,-4.840649805516151,-0.4995623704431438,1.5602633429110853,0.0314826731524959,0.0379207362662299,0.5198543099470072,0.3531385388294126,0.7008333605135846,0.5286383507612271,0.3312615774386529,0.5415349470017077,7.21521737106805,0.5140657065886529,3.044228888903163,0.2860475144420178,2.0480578836910865,5.617521965113099,0.035761742864949,0.8939657561914345,-0.2696257484612374,-2.2002007241840147,-0.2132670044597659,0.1954464229092707,-0.6832833728597052,0.551621029512603,0.418805370135388,-0.0015812850848533,-0.0993824010057551,-0.2394715860065162,0.1186455193360984,-0.0512907912102491,0.2333069533275278,0.4187725060531164,-1.155166367162792,0.0627541965631621,-0.0041400443362675
2015-06,0.5,2.0,0.0008516935927218,1.3417467987671472,2.436872920481804,1.2154519748244184,-0.3638863170889124,0.762511049287113,1.802046038214968,4.57501214912179,5.35511558463233,5.954780190116523,-0.9904281551097398,0.6981126460946996,1.4823948781156844,-0.0542240741143444,0.0415811074608427,4.186806300813316,2.527787147616948,0.5146396446567962,0.3568863830915916,0.0532871166439861,0.2168879750206684,0.11348965550917,0.1058182057886369,-2.9378531073446226,-0.4291845493562363,0.4778972520907985,1.841820151679315,1.5347466199680184,1.4254085397996905,3.3054030626986446,1.4562031086770872,2.023533162629903,5.783048983154188,4.766949152542367,1.9544713426091815,12.955032119914335,3.965618930434516,-7.142857142857139,-14.285714285714292,-9.956767593748893,-16.668760615788955,-9.949551490497086,-4.888177001298061,-9.749478432761563,-4.703397560746822,-5.226267973709781,-8.674746276082885,-13.549684913273197,-5.58403430278031,-0.012698437869389,0.4847327056734229,0.3807910034779809,0.7926202801070303,0.6069483583958117,-9.200275589496158,-4.064716312782352,-3.4173441659018096,1.14904049921239,0.1972385246201469,-1.3930539966873,5.215770782402473,-3.097652842551909,0.001869512596869,-1.2501270713024866,-0.3500119478694188,-2.237099821252599,-0.236330266091727,0.1679184360592955,-1.07364325832161,0.4514294997475048,0.5725929210674678,0.0003130224594656,-0.2473313922774025,0.6778511116218198,0.6409531594732414,-0.0323619783855662,0.1043811332906159,0.4134051956475417,-2.242156294734727,-0.0106909628696882,0.1313080730003406
2015-07,,,,,,,,,,,,,,,-1.1987680288353315,0.135021083509514,0.2457202393084401,1.4386218521201355,3.7800469786556192,0.5271588953244475,-0.391046076146182,-0.4379872145946422,0.210119712798587,0.2318764961059258,0.3694265843744375,1.629802095459823,1.0775862068965552,1.5222482435597158,2.074235807860262,-0.8848609504220661,-0.6018585892185229,0.0995692789617948,-3.672799885893582,-1.338763144175246,4.935319935319924,2.6289180990899865,0.0594622769522175,7.157258064516128,3.2164424440047696,7.692307692307693,-5.405405405405404,8.874338723938195,10.756267053249232,8.246985893149542,0.983515149643054,5.984437073609115,3.1355262710322336,4.081509347625655,6.271518158496889,-2.943108734118667,2.4910238000249905,-0.1168923518775812,0.4013800744331774,0.2747423864865084,0.6363435164769413,0.4041166293753377,-4.330930877626102,-2.3026342331278613,1.6216351138942144,2.665973916392119,-1.5590086459171602,-0.6347676613511481,4.357304665227119,-8.867496940946367,-0.0887804717259541,-2.965993408450288,-0.299685699700305,-1.426085709557995,-0.2152983831502126,0.0793435149181363,-0.985426873228718,0.4707994283196655,0.8083888226432947,-0.0023275671660769,0.1052453108292468,0.829043715098237,0.6821554226682309,-0.026616679233669,-0.0928085997343686,0.3259630151563328,-2.5331858596986336,-0.0150429366979381,-0.0208075036802597
2015-08,,,,,,,,,,,,,,,-2.058373590135986,0.0389279633949968,0.0299174450450294,-9.733836420888863,-8.466721224697821,0.0797898394250893,-0.7722869464305404,-0.6472768446496389,-0.1145255420147606,0.1899705749152787,0.152858207062124,0.6872852233677236,0.8528784648187582,1.8028846153846276,2.2026431718061588,2.4502280538682726,4.03982305512271,1.2964660124728908,0.837893685142717,0.7636826474331855,7.8229165437576,1.3793103448275872,4.9223543723416014,16.707920792079207,6.245249624302531,1.4285714285714164,-5.555555555555557,-0.7229068822596929,2.4310003794858943,0.0989194155398536,2.8915974295772315,3.376631517419028,2.494218556409592,1.8502529814246031,0.2928026326918882,8.524699714191783,0.7837599900443166,-0.1991328808550321,0.399608234318066,0.3597548937557064,0.4346968032777454,0.3564342861721599,0.9796475811764508,0.4796485876080254,-1.7406601634200598,2.872940830161696,0.221644054156016,-4.316997972008508,-6.200611546486385,-13.578060836111078,-0.0642349463521725,-4.059439581535983,-0.3462090700298432,-1.3141854953733088,-0.2075967061414161,0.0345696329009399,-0.85713124726459,0.3883731119538254,1.0474516087761003,0.1086928562384486,0.2819873664331709,0.0429977291482259,0.3732091729864066,-0.031295288571286,-0.2655361799416198,0.030712532784932,-2.383432690848508,-0.1285043146387181,0.0930815755735068
2015-09,1.5,3.3,0.6503877677802166,-0.1790893943900187,2.713781416967564,2.4290300777289677,-0.5486958407131937,0.6738628858351348,2.0331516372518905,3.228221435730944,8.051575980153629,7.199761745216279,0.1403994620483786,1.8183818196193329,-2.279169936133158,0.0754635183380969,0.2284839655764585,7.321902145295837,0.6294450334773245,-0.8025422667493274,-1.1866658350654546,-0.4895119173945943,-0.3658444928648237,-0.0445669625669467,-0.0187522170498795,1.592718998862324,0.3171247357294078,6.847697756788662,3.622392974753041,1.38096192596187,-0.581991435980953,0.4325087715426861,5.170574508278719,4.33913342288588,6.4027828895036265,1.4577259475218654,5.707750886442568,9.294512877939525,16.625337757277705,-2.816901408450704,-8.108108108108098,-1.7177466329584945,-3.1451966648777727,0.5643895963950456,0.1398461196967133,1.4929598146084118,-0.3474682155768391,-0.4683273589457997,-0.8089012743003678,3.541124741358132,0.8258246824774034,-0.8610052432684938,0.3526005913876417,0.2251003519329089,0.4948885356978536,0.3799250206580069,-0.5508479552553354,-1.2838112239916626,-3.736431100885667,1.0066766159668674,0.7965421013570904,-1.6509911747397157,-3.564235696975672,-6.499407187508069,0.0140171054666069,0.1400403640771941,-0.3571788255939339,-0.8951352198742342,-0.0903999425623709,-0.0030568429755248,-0.7241011620547084,0.0896317461128433,0.8223407591251544,0.2316636013109558,0.5507319411340035,-0.2722159164675162,-0.1453863471381424,-0.0393847694526385,-0.2916514433413084,-0.2929197540920114,-2.13670015778969,-0.0144522832132736,0.0022560192019227
2015-10,,,,,,,,,,,,,,,-0.7070895806782289,0.0675707709452098,0.0625942756765169,-5.599578685908,1.9074141679561905,-3.160367475214514,-2.464185409479469,-0.4119111253565108,0.2398436358832896,0.1602686712124779,0.1637726369491758,2.5755879059350377,0.4214963119072621,9.164733178654274,3.114930182599366,-0.3798205998043613,0.3902656030412572,-1.0755168852855237,4.087182105164459,4.257081985323126,5.353879528868049,-0.5747126436781684,-5.937658756429826,14.781634938409852,6.719109805475057,4.347826086956516,-1.3888888888888855,6.833189643251174,9.517658262981172,3.615848778108827,-2.1632054215254186,-0.2800682409859973,0.2932750320034927,0.1850159536899838,1.2614491470506266,7.48024974330886,2.388135712487667,0.5463885275173368,0.3099322926036478,0.2448102310612654,0.4937462895418889,0.2091979942660629,1.6971860242633596,-0.730379011640153,-2.478414832352428,-2.8520603210170634,0.1851222025069745,4.577068475281095,3.069084254631377,2.7385687264658003,0.0198125383730172,4.155339874535542,-0.1787264894092004,-0.1943060483395839,0.1129912825323913,0.0887696806293263,-0.1275915700956034,0.2889051884573064,0.6205861807418529,0.3551005653862376,0.8919605873399092,0.8989230396855277,-0.2498301034668912,-0.0377804206702592,-0.1593640045155808,-0.3043804352819705,-2.027916987241923,0.1302430245698786,-0.1100831991497841
2015-11,,,,,,,,,,,,,,,1.4387077235027448,-0.1899121010349063,-0.0598217098997793,2.0359282050730343,-6.228564659513793,-0.7652250714556175,-0.7912055078821396,-0.146862990192659,0.1917619284129301,0.2078473013672521,0.222347847727633,-1.528384279475972,-0.4197271773347211,6.327683615819211,3.1419284940411814,-1.05292845727179,-1.0695618019397273,-0.719624196253065,2.5299713248754045,0.7843176041223643,5.4030346135609335,-4.720616570327536,-1.16712859161629,-2.4900398406374507,7.654052448178831,-5.555555555555557,-9.333333333333345,-6.590496836677858,-6.325018249742186,-5.079471796756664,-0.8851366456600829,-4.395391684638014,-2.362598939003973,-3.300493723607417,-0.5728773930198372,1.6448295035570482,1.264101185115237,0.1959168991040059,0.4546213408550841,0.2650691453677041,0.563018296380875,0.3517137205168836,-0.312481717919411,-1.7220297379951006,1.2327519198715748,-0.4180089286363113,-2.7793359898303294,0.3280516632226948,2.195442274844723,-6.0155877436584575,-0.0049629836684488,-3.6606856714530096,-0.0782300854861262,0.3241213897147759,0.240824357197809,0.0892840094030305,-0.0312468937660952,0.4587618881107573,0.0677094933438979,0.2739998747326382,0.7620234517793847,1.5045105824497824,-0.0366116901251416,-0.038385734498334,-0.0652782053972629,-0.0746406207519783,-2.3964525345612917,0.0097969944008724,0.0198713476766414
2015-12,0.7,3.4,1.8923137725719243,1.5786539712238152,-0.5062885681414144,-2.46655943690628,2.157399930461253,2.843928347397153,3.3899398727171786,3.192542097276004,9.143322421989367,1.5949484455466632,1.7784330226041476,4.888316517329201,-0.3388962307938783,0.4596872960628673,0.5092608450792966,-3.144486164032557,1.445985566757102,0.3106899230618722,-0.6391460686145507,-0.3171910440248524,0.2243250678227752,0.1690842473241076,0.1574273336829605,1.5521064301551917,1.1591148577449817,3.540772532188825,4.81444332998997,-1.097915017154918,-0.983396280196672,-0.7807693598362562,-1.2579249270403494,-1.1087233516535662,5.306245116307025,1.5166835187057472,8.479127431935467,-0.533807829181498,15.57516920993598,0.0,-8.219178082191775,0.0287145656951111,-0.0182676134242143,-2.627793594360256,-1.5621830415258984,0.7420691505569863,-2.168151888908781,0.69227480999281,-1.8007213787674203,-1.2605647714266297,-1.683724001693463,-0.2322899136235463,0.2892203168141947,0.1150918905645284,0.5755736897791337,0.3131065018806964,-1.9839173126100889,1.7597128671311708,-1.243171792606887,1.8622057800710363,0.8474710104338357,-1.0088202553427976,-0.4742407594661557,-10.447416911043945,-0.038621475265856,0.9116585883218562,0.0910605859973259,-0.3433577755429979,0.2673002731204974,-0.0330686667942643,-0.2103462634914592,0.8104632883967753,0.5804809215877498,0.1403273143036898,0.5374886173256783,1.102689751806338,0.1620591797685193,0.0324752741688598,-0.043299842066105,0.0373388428077703,-2.043075701483417,0.0129701814538236,0.152848343467383
2016-01,,,,,,,,,,,,,,,-0.2554018224904553,-0.3725999448520696,-0.2445423876106076,-7.386216025167798,-10.351782955503907,0.32556819348477,-1.2769590475167405,-0.6594172970475825,-0.1384083879001991,0.1944300374296972,0.1976478840826985,0.0,-1.5625,5.75539568345323,2.458100558659225,-0.0747184714735738,-1.3900169639644415,3.247990439792119,-0.7158632244307341,-2.0491803278688536,9.231585775785804,-5.577689243027891,-4.610394811458278,-4.194260485651213,7.248228617816665,-2.941176470588232,-10.958904109589042,-1.3360605604089244,-3.6734095902461945,-0.507421029504556,1.426240677369492,-1.6809732210102055,0.4146126456462013,-1.2147363882951083,-1.0829621311509785,-6.464858086121836,-2.7463917868667664,1.4733583542411566,0.1452691400313739,0.1479742630712905,0.2556973039064161,0.1175246893887731,-1.049317245039802,-1.321812144897791,-5.09110790029321,2.8669783736064147,0.556798211384276,-3.268736879997164,-2.566256173780872,-18.263953147684404,-0.0574643351761778,-1.4762450737436836,0.0016856402060625,-1.663696282745036,0.0788673596548505,-0.3377965316316249,-0.6108916833704683,0.4862013293240608,0.9152544778621206,0.057756861724556,0.2122579043364822,0.3089112191237149,-0.0272162826616693,0.0608332888037068,-0.1749675160287722,0.0195171837351608,-2.175004590296737,-0.080855144594139,0.141232248996431
