,GDP(SA)(Q),GDP(NSA)(Q),Private consumption(SA)(Q),Government consumption(SA)(Q),Construction(SA)(Q),Facility investment(SA)(Q),Exports of goods and services(SA)(Q),Imports of goods and services(SA)(Q),Private consumption(NSA)(Q),Government consumption(NSA)(Q),Construction(NSA)(Q),Facility investment(NSA)(Q),Exports of goods and services(NSA)(Q),Imports of goods and services(NSA)(Q),Unemployment rate,Employment to population ratio,Number of employed people,Monthly goods exports,Monthly goods imports,Export price index,Import price index,Producer price index,Consumer price index,Price index excluding agricultural product & oil,Price index excluding food & energy,Consumption & Retail sales index(SA),Service industry production index(SA),Consumption & Retail sales index(NSA),Service industry production index(NSA),Manufacturing industry production index(SA),Manufacturing industry shipment index(SA),Manufacturing inventory index(SA),Manufacturing industry production index(NSA),Manufacturing industry shipment index(NSA),Manufacturing inventory index(NSA),Facility investment index(SA),Construction completed(SA),Facility investment index(NSA),Construction completed(NSA),Manufacturing business performance BSI(SA),Manufacturing business performance BSI(NSA),All industries performance BSI,Service industry performance BSI,All industries sales BSI,Manufacturing export BSI,Manufacturing domestic demand sales BSI,Manufacturing new orders BSI,Manufacturing operation rate BSI,Economic sentiment index,Current economic judgment CSI,Consumer sentiment index,Consolidated fiscal balance,Housing sales price index(HSPI)-Seoul,Housing sales price index(HSPI)-National,Housing lease price index(HLPI)-Seoul,Housing lease price index(HLPI)-National,Call rate,CD rate,KTB 3-year rate,KRW exchange rate,EUR exchange rate,KOSPI,KOSDAQ,Dubai crude oil,WTI futures,Gold futures,Production(T),Shipbuilding(T),Automotive(T),Semiconductor(T),Facility investment(T),Construction(T),Unemployment(T),Recruitment(T),Job search(T),Wholesale & retail(T),Government expenditure(T),Price outlook(T),Stock price outlook(T),House price outlook(T),World trade(T),News sentiment index(T),Economic policy uncertainty(T)
2014-05,,,,,,,,,,,,,,,0.4338668013635214,-0.5605019364651582,-0.4265407316622003,-2.467984514070181,-6.333133411928145,-1.3832506503186153,-1.6705225000802812,0.0047699557019171,0.1455572363611565,0.1313277104128616,0.1311913620035198,1.5476190476190368,0.6644518272425302,1.5186915887850605,1.103752759381905,-3.651705826725831,-1.37525166485986,-1.6300214137773708,-2.06934427588493,-1.442730631634504,6.584984621590294,-2.120890774125129,-4.103340552798528,6.043956043956044,-1.1181034252350202,-1.2987012987013031,-1.25,-3.387059017357913,-2.696388110472043,-0.4605073870671532,1.2144689229441925,1.4089333626047846,-0.1391696587995454,1.3775710918065442,-0.7361903938299861,-17.522808391553227,-5.562475728587756,-0.2093303447448562,0.0083382128772058,0.0941607623861529,0.1698226805396387,0.0911517270840107,-0.2089896193751599,0.8627604261083945,-1.5860535208003623,-1.631205189527492,-0.6553674739901112,0.7911359799828972,-0.9244814521236008,0.6042282758379969,-0.0078991120969504,-0.0157910779340966,-0.0064982291471267,0.3725115820464992,0.0262427872780932,-0.0037446024004594,0.3197799645276973,-0.0095098059003362,0.0650248403108122,0.009039096024793,-0.0257143636402474,-0.1580074259814807,-0.14977975270574,0.0149306316226045,0.0437446466583111,-0.0885682294999412,-0.2274613700195544,0.0081864641894355,-0.0759931724487472
2014-06,0.9,3.4,-0.1899340068437425,0.9360821889610378,0.6886165425368205,0.6572170382463014,0.9017146235932928,0.7234854290280879,1.8631835067023417,3.7516334937387086,-0.0166875398600865,4.5044220078337815,2.804366989122471,1.689549129856502,-2.121014962802491,0.1350679480244991,0.3009339518105918,-2.7689678951447974,0.3901538683514332,-0.7888253780798493,-0.5567598005791154,0.1739950836479522,0.0619155830333255,0.1310158842953228,0.0791318115286117,0.5861664712778492,0.8800880088008824,1.4545454545454677,2.555555555555557,2.705063905516909,2.230876333448492,0.5638426950253432,0.6457162884057794,-0.4572051968659991,7.556098501896741,-0.8667388949078969,1.20912626843419,2.188183807439813,-1.4048683345202733,-1.3157894736842195,-2.5316455696202524,-1.8558646975019712,-4.445542710214184,-2.5236507957115464,-4.879308069342073,-6.705244611836207,-0.7284985633909002,-2.117923865242247,-1.2491068679992452,8.331540055153198,4.529009265320767,-0.2533506048280856,-0.0984972269209123,0.0552531155921798,0.1453552640497122,0.2000960654519445,0.2386555485329751,1.1818837525061667,-2.6024173672797133,-1.3788722050884274,-1.1783966610119163,1.7403017661595754,-1.4155406787975977,1.6907765924350429,0.0291413870019141,-0.2747189289729448,0.0192931051339826,-0.1950431355286781,-0.0095592639454622,0.0086156531204295,0.2918820604371603,0.0878382499567891,-0.0589191337129335,0.0380690910766361,-0.1233845626097291,0.0973566652818078,-0.3798520565304244,0.0114959168364947,0.0561027095364465,-0.045938905039776,0.525713324231674,0.0368902179412629,-0.0304600179058525
2014-07,,,,,,,,,,,,,,,0.3203542490880551,0.3651562527132341,0.336931136803372,3.2736596667574105,6.691167940293653,0.6067005913227064,-0.177633300921741,0.0254215671050275,0.1460238516421981,0.1975627778855369,0.1495703477521175,0.4662004662004761,0.2181025081788448,1.1848341232227426,3.1531531531531414,0.9987082952648052,-0.4546664755155944,0.8729595457771495,4.435814225674321,2.608072509260466,7.022336493652574,2.8415300546448066,-2.057521663112581,2.5853154084798438,-0.8064204762388982,0.0,2.7777777777777715,1.672761212027467,6.195731874484693,1.8356308789822435,2.4231708211151783,2.22975658664069,1.0982176009511022,0.9915150043696456,-0.1553417262203282,-4.858346734925675,-1.9477407897779104,-0.0502324426530265,0.0368623514834638,0.0699309730830606,0.2261737176610552,0.235344943844808,1.4640990867927286,0.3485016257896944,-5.581307794500859,0.3141640021683969,0.2249235159114562,0.5251166391467166,3.4884173484589525,-2.2641351250303927,-0.0293631093445583,3.561372539842836,-0.0945746021456557,-0.5684929375096459,-0.0456206665194116,-0.0165329068954207,0.1384861700201867,-0.0195789542720348,-0.20689871867296,-0.0242999021435963,-0.1733863067670711,-0.5083183774342643,0.1041149528126226,-0.00337134692694,0.0523578038100964,0.1035329643122509,0.0661324057865613,0.0024055004600427,0.1132583558150628
2014-08,,,,,,,,,,,,,,,0.8252052676294568,0.3383781847419413,0.3985463907817888,0.0957942702183345,-5.388921147678829,-0.3104986599634145,-1.4962436156295382,-0.1197591887394935,-0.0456885281667922,0.1027756307257874,0.0892702304803094,0.9280742459396834,0.4352557127312195,3.0978934324659093,2.1372328458942462,-3.673550023914984,-1.3692006995164974,-1.3180421679683008,-2.4995572086432816,-2.7600148520978536,5.271591290198359,-8.607863974495217,0.4489093779788362,-9.921962095875145,-0.7226924738226757,-1.3333333333333286,-1.3698630136986338,1.2883548747028186,3.034716880756932,0.1618005592129066,-3.7667484579006754,-2.380307946989433,-0.680747633833164,-0.2407399220996922,1.3746834562124803,5.378425643996508,1.2912250606182027,-0.2045222769164922,0.0810866914472683,0.177253836048294,0.099055789413029,0.2496619945242315,-5.858803684448048,-3.881226983877795,-0.0660469364003404,0.2859983837172137,-2.7074903326901705,2.4238633561767955,1.3937113031334434,-3.642667956009959,-0.0541112709563691,-4.086363966283841,0.0053052923015144,-0.1874703778788244,0.0055996246558294,0.0040652328703743,-0.1967383067994745,0.0253256166995186,0.1237632954586445,-0.0317863118785908,-0.3627169351259027,0.2686741058249424,0.1208995791244689,-0.0192479437244088,0.0704065896766508,0.1794487940099003,0.0655203437066802,0.0872525560174324,-0.0667662316258628
2014-09,0.3,3.1,0.5337455550964023,0.9727011806476042,0.7782329263050372,1.3450512884962933,-1.7455349210036388,-0.3282363410342981,1.766402980059638,4.221287075624829,2.7890145259710835,3.9363376067273776,1.401831181968305,1.242936830660739,-1.3788725790749368,-0.3399856486394554,-0.1647561139441506,0.1338970446295633,4.085537228197225,-0.267119516564577,-1.5117863167644998,-0.3859870954179456,-0.154997693228438,0.0749987273720051,0.0846950809529971,-2.18390804597702,-0.6500541711809262,1.8028846153846276,2.705749718151054,-0.8883755572586693,-0.6487343422438698,1.7325379661097458,2.0699824193273884,1.9588482609249669,3.69836872883964,11.279069767441868,-2.321544647000209,12.752525252525231,-4.029808109775161,4.054054054054063,-1.3333333333333286,1.305237397502367,2.394123384464365,-0.252970297376379,0.7971261652104573,0.3411043628039749,0.8615016095087924,1.6289378714770208,2.627987712664549,3.023741597530432,0.7633524053582761,0.2309143597308889,0.2481754003154037,0.2321837680356253,0.132918676812821,0.1390567411551728,-4.2718328112547965,-5.686591883978991,-3.758454431339033,1.128776582619409,-3.0562249905838144,-2.142739785275964,2.9427842589959425,-4.951189029487182,-0.0367272686003445,-5.632605546961955,-0.0655223463213303,-0.1533088320589684,-0.0666262617176727,-0.0169314242586011,-0.2452818982236948,0.3095552629628741,0.1143971022638226,-0.0552639119240296,0.1076464870503457,-0.0796758838092444,0.2506804297885594,-0.0108972576560688,-0.0560013633376144,0.2683595645165013,-0.3151275916068812,-0.0918249430704492,0.0346149034596408
2014-10,,,,,,,,,,,,,,,5.502767472434186,-0.1156604298623307,0.038832276402843,3.628806818817921,-3.7957396451428167,1.5389560014712202,-0.1203202966874386,-0.4085607701962743,0.0007345968159597,0.0015816300630149,0.1296953365826709,-0.3525264394829577,0.6543075245365202,0.2325581395348877,2.646085997794927,0.0206931102833891,-0.9322149553313608,-0.1506798112414031,-2.900354071826001,-3.000382701875239,2.932003252387716,-5.747126436781613,1.4207310450285178,-8.597748208802457,-5.687503298677541,-5.194805194805198,-11.111111111111114,-3.9639103585182767,-5.244204991353712,2.074438901328037,1.0646643895995282,1.5094185072016586,-0.0340442955794912,0.3490779835032498,-4.094858909601072,-7.555890481199754,-2.984005752007505,-0.057723632983226,0.0588109604537692,0.1289436201935814,0.1152886165857438,0.2178023396135273,-6.232831426525749,-4.957161988671672,-6.726977929298144,3.22317068922699,-1.9838679327982331,-4.555456776041169,-1.6667822982270053,-9.896422664972675,-0.0684663215863139,-0.5764405763324447,-0.0514253849922852,-0.264982884337968,-0.0750167170545808,-0.0306174989270857,-0.2058441128983901,-0.0929168806789562,0.1779564759672354,-0.0228922779330673,-0.016463666549086,-0.2635438096038456,0.1147188220805617,-0.0099934213830437,-0.102539990456691,-0.1068785759794082,-0.1731226742524398,-0.0403069848098454,0.0442559985552577
2014-11,,,,,,,,,,,,,,,-2.807129665556431,0.1983814309466538,0.2209798584156459,-10.019304085590576,-4.917379870826267,1.6879909124526478,-0.0031274165528571,-0.0554859608490687,0.1067094692168666,0.1587102239765272,0.0875215367976807,0.8254716981132049,0.0,1.2585812356979318,2.2148394241417577,0.5912649585678906,2.1638461783000764,-0.7732531614473004,-3.2017862812778475,-1.616261871399658,0.155528380961428,12.749445676274943,-1.7674431359043865,10.451045104510442,-9.274660715867212,4.109589041095887,-3.84615384615384,2.466874303377665,-0.4070083192267617,-0.7350818112523996,0.8787357397677766,1.1070010233683547,0.7668871805443587,0.5933244896444876,0.9984260748339296,-4.237614786587855,-1.736566794591468,-0.5009505140284318,0.1108760757414728,0.0544911170301247,0.1494969286971468,0.2603388250819876,-4.558178288576087,-4.681036898617904,-9.4228499652597,2.501355530248773,-0.1309804225733017,1.8608415275561043,-0.3925035887973394,-10.246274161646951,-0.0585853513485545,-1.484596547455169,-0.0749087544190842,-0.7063906683715544,-0.0999573341367323,-0.0411412765105012,0.0707404664166375,-0.0723302573457402,0.0236747470092666,0.0011541539962252,0.1849561060232929,-0.1437178613912948,-0.0371025222832628,0.0015820420452996,-0.0579813365733059,-0.0956167524955873,-0.0771896029922345,0.0291424140759204,-0.0922578120657817
2014-12,0.5,2.6,0.4568216741128879,1.6541677013492233,-2.454157508156726,3.321690194075288,0.5092203350241249,0.026307216492043,1.3650165149338849,4.513393423892339,-0.5688509146102234,5.754554261276383,0.9299660532017242,-0.1872306938701768,2.85482607164775,-0.214096381297395,-0.1535419677725116,7.667765119086354,3.4677935373986486,-2.6038662678299005,-5.034609841279576,-1.068909020806899,-0.0881823323346822,0.084112562610187,0.0723278107362688,3.742690058479539,-0.7583965330444187,5.31073446327683,3.423236514522813,2.823121887854512,1.6585244422316947,-0.8464785079342647,1.2388695315524814,2.150516745667886,-2.44975021694772,-0.6882989183874173,1.037645585686931,15.282051282051285,-2.928574074954227,-1.3157894736842195,-3.94736842105263,-0.4007083583260566,2.65265105276859,1.256418186187091,3.669060419491132,1.1006176178623832,1.4315973431220217,-0.2510633214810553,0.3915054337756203,0.413148192132013,0.0373732236249964,0.7056429150146499,0.0614926998587606,0.2370482800317006,0.3038619080692371,0.2482810108387809,-0.3128152602209724,-3.1143586521389324,0.0236569885779829,0.7036555563739313,-1.5248195690448227,-0.3808781795559923,1.5384090752543784,-17.521657707034123,-0.1543511380130695,4.762251571295309,-0.1023309064030257,0.1872094050076782,0.0026729133416125,0.0825355782099848,0.1652094991455186,-0.2100238878805242,-0.0230002678703158,0.0562129441821639,0.1547125997329175,-0.104502332040667,-0.038796413757268,-0.0373356992083273,-0.0165174605000117,-0.1643327643958514,-0.3074755160008919,-0.0189425185859732,-0.0270447999778156
2015-01,,,,,,,,,,,,,,,-1.9956971496400653,0.1365826906761356,0.2328469766435859,-2.4866167272789568,-8.936900199182489,-4.507651641562106,-7.290636433612391,-1.3564790754644631,0.3339957189748332,0.9406834143775455,1.0730758410956582,-2.59301014656144,0.54585152838429,-2.341920374707257,1.4739229024943228,-2.5571651155935484,-2.435465768799105,-0.5600209264719922,0.1132737194079283,1.7291877299590226,-1.2531882927056586,-3.8613861386138666,3.3145164010230417,12.40694789081887,-0.1868717051521002,0.0,-3.94736842105263,1.2398926342669083,0.1247188020168721,1.4111305319677712,-0.3069449910766764,1.4682366142574068,0.239596132786545,2.890954781244787,0.2593046674419099,6.451304924162244,0.7140830930042057,0.3548378134310894,0.1457471436962834,0.1476772569734237,0.3765045493825596,0.3341413050995498,-1.5352968281022754,-1.4617181191462691,-4.225889267704147,-1.1519511015841315,-4.594644148495775,-0.0491036221043117,2.940717329359856,-20.90178621823952,-0.1133162905983482,0.94692129929345,-0.0454161090242735,0.3352870946343671,0.0691023276901035,0.1414438243008646,0.1437674302809028,0.1942117517992585,-0.1474389551017054,0.0181923034884761,0.0705650177135908,0.1495604125797598,0.1983728660351857,-0.0276360002992106,0.0458674837041854,0.0622219225146665,-0.1461647425494163,0.0396686816487061,0.0786806476565544
2015-02,,,,,,,,,,,,,,,-3.107582534746072,0.1120878069579873,0.2605498881928412,-3.080055973387047,-5.514652882956412,0.52964692490103,1.55670229514962,-0.1501145673973241,-0.3234522928347871,-0.0335742244037078,0.0881114111118392,3.3564814814814667,1.628664495114009,7.161458333333329,2.217036172695444,1.9684741624261333,1.4138857806176333,0.9099278992742228,-5.875157196753165,-4.637731132278788,1.6267418752157,5.355303810504637,3.7156212788947593,3.873239436619727,3.261563530223441,0.0,-5.128205128205138,0.0427767439886679,2.2378665523064427,-0.0298795488946126,2.9520145360706778,-1.1970569113955492,2.074443490514668,-1.4159632143407492,2.178639557769316,-3.591260996673455,1.1787487264533638,-0.2283184428826246,0.1311064923473566,0.1592878281378347,0.4856970216610961,0.3642671847879484,-0.2141859693107761,-0.2135063024339132,-1.4243510051677788,0.5927551829642823,-3.0316747119683924,2.2256016477039964,4.547376228441763,16.914586730582883,0.0149799947805462,-3.627404215731716,0.0532329663613921,0.2691605956064222,0.0278359214655523,0.0599085000395405,-0.2288537601052809,0.0211528984473687,0.0845595074895726,0.0260451613450811,0.2025954225795487,0.0526914655503816,-0.0141857706933166,-0.0318961719556085,0.0278892741427654,0.0673966744177789,0.1037798493998707,0.0278663064801918,-0.0294037783649372
2015-03,0.8,2.4,0.8309363529729126,0.4989886685275593,5.089447054571721,0.2523340182263354,0.5242955571662691,0.4369528720470157,1.5807374995908958,4.219932220368889,4.528275538978519,6.093582353968614,-0.0450248164124928,0.9566058349139296,1.768761694724617,-0.1965820660999355,-0.1942571652212734,-1.1143842658812415,1.5069734820765746,1.0168641589207112,0.0660719013404644,-0.2048240425389735,0.1500181509242821,0.1839351533476474,0.157926992898254,-2.1276595744680837,-0.2136752136752022,3.6599763872491033,3.040173724212835,-1.2290609338744076,-1.793245681876769,1.3673957864303077,-1.5659066365099648,-0.6250540081228166,0.7125890736342058,-3.4213098729227767,-8.43652830062453,8.98876404494382,0.9710025001883622,1.3333333333333428,-4.938271604938265,0.8346750794690792,-1.6983679972601209,-2.2649877794342927,-3.218195518844638,-0.5186029481905479,-1.3253716886727889,-1.1668276693221316,-1.0686323000584397,-2.0142167705641185,-2.280502423695637,0.1132097471082858,0.4175886062356824,0.3954694636002784,0.5660871480856144,0.4295318494955609,-8.643463795347046,-8.436760559168391,-6.977023708901029,0.9124282722128924,-4.641458489735967,0.8890234933047765,2.513894340502148,-3.856264792212187,-0.0311141073012066,-4.978409671610322,0.0392595076660171,0.0939652181741053,0.0315251969668679,0.0294394293655528,-0.0831806697385673,0.1910923260161894,0.2772157713332177,0.0002322895899595,0.2762980742995466,-0.803350500913254,-0.0273467484277318,0.0195512425414676,0.0903374211271881,0.1892607726568229,0.2233176827965053,0.0094347835788681,-0.0048063975064565
2015-04,,,,,,,,,,,,,,,1.8164068029935123,-0.2043590047518932,-0.054484519304836,-0.5288883556383013,1.313460346723744,-1.062199386242355,-1.5704157547429247,-0.0417028208950682,0.1059440199375956,0.0339008829697036,0.0823812988464993,1.2585812356979318,0.5353319057815895,6.71550671550672,4.0044493882091245,1.300136235397602,1.4206812549875991,1.47519521204471,-2.168672237317921,-1.0131594270408757,1.720198268083763,-2.1255060728744866,2.2433328792224927,3.042596348884373,-5.850124281959495,0.0,-2.439024390243901,3.015385337015303,4.419898417011964,2.179468174661679,-1.0795130071465024,2.411889805272935,-1.570745160930514,-0.5412041431315089,0.8205531955006506,1.8158027788894344,1.6875415502119182,-0.3973686787331303,0.485021709669482,0.4164169307750711,0.9377549815709614,0.5195747602959386,-5.146273994855079,-7.019244819686065,-6.304938155322844,-1.0504377476531346,-0.6270435775764724,3.050814351037758,5.616713120375039,2.6130308610514703,0.0386634371022864,3.371570715303278,0.0706148540033666,-0.6036441313773793,-0.0351460469709508,0.002791412209163,-0.5201763928814529,0.0060070541889132,0.1633228641829305,-0.0496135041863823,-0.3928204488712907,0.3777835192445735,-0.243045787070244,0.0241429038129155,0.0983000737308827,-0.0039633256881614,-0.1155977558125869,0.0105487017431897,-0.0246879785703271
2015-05,,,,,,,,,,,,,,,3.169402776102828,0.1016617084739266,0.1470620360766332,-4.083990197646131,-4.180279415333132,1.02094896280542,0.6972008561763516,0.0744675866016137,0.2590551361814448,0.1659831058531011,0.1086091379598315,0.0,-0.7454739084132029,4.602991944764099,2.183406113537117,-2.643143816250685,-1.8004120552029832,-0.3283031908766247,-2.641074206143472,-2.0132896955271207,2.8702871469795213,-2.3784901758014456,1.8096886603033795,0.1036269430051817,-1.7460136872965537,-7.89473684210526,-7.594936708860757,-3.5559024512575093,2.556937145728796,-3.3179308944005044,-5.389549189588422,-7.556280718807798,-7.917702930271943,-4.840649805516151,-0.4995623704431438,1.5602633429110853,0.0314826731524959,0.0379207362662299,0.5198543099470072,0.3531385388294126,0.7008333605135846,0.5286383507612271,0.3312615774386529,0.5415349470017077,7.21521737106805,0.5140657065886529,3.044228888903163,0.2860475144420178,2.0480578836910865,5.617521965113099,0.035761742864949,0.8939657561914345,-0.0109985170036708,-0.36378656214616,0.00022340091013,-0.0205281373014827,-0.0020996858853123,0.1455415072742312,-0.1063580774387418,0.045340460019517,0.0026552216686894,0.6854018118002756,0.0468460539975694,0.0344527133241854,0.0193030942677836,-0.0181293689806949,-0.9509036192684448,-0.0363108993589946,0.003096349715534
2015-06,0.5,2.0,0.0008516935927218,1.3417467987671472,2.436872920481804,1.2154519748244184,-0.3638863170889124,0.762511049287113,1.802046038214968,4.57501214912179,5.35511558463233,5.954780190116523,-0.9904281551097398,0.6981126460946996,1.4823948781156844,-0.0542240741143444,0.0415811074608427,4.186806300813316,2.527787147616948,0.5146396446567962,0.3568863830915916,0.0532871166439861,0.2168879750206684,0.11348965550917,0.1058182057886369,-2.9378531073446226,-0.4291845493562363,0.4778972520907985,1.841820151679315,1.5347466199680184,1.4254085397996905,3.3054030626986446,1.4562031086770872,2.023533162629903,5.783048983154188,4.766949152542367,1.9544713426091815,12.955032119914335,3.965618930434516,-7.142857142857139,-14.285714285714292,-9.956767593748893,-16.668760615788955,-9.949551490497086,-4.888177001298061,-9.749478432761563,-4.703397560746822,-5.226267973709781,-8.674746276082885,-13.549684913273197,-5.58403430278031,-0.012698437869389,0.4847327056734229,0.3807910034779809,0.7926202801070303,0.6069483583958117,-9.200275589496158,-4.064716312782352,-3.4173441659018096,1.14904049921239,0.1972385246201469,-1.3930539966873,5.215770782402473,-3.097652842551909,0.001869512596869,-1.2501270713024866,-0.0612287455100641,-0.1905789465055107,-0.0397512789072891,-0.0263959018442818,-0.0438395577001529,-0.0215550152904029,0.1411140472010998,0.0303103042075889,-0.2917464773635032,0.9266424127820015,0.1532505597223092,0.0228674077454371,-0.0749245061430201,-0.0648562250145943,-0.5686121792528098,-0.0341488758043198,0.1122016957402678
2015-07,,,,,,,,,,,,,,,-1.1987680288353315,0.135021083509514,0.2457202393084401,1.4386218521201355,3.7800469786556192,0.5271588953244475,-0.391046076146182,-0.4379872145946422,0.210119712798587,0.2318764961059258,0.3694265843744375,1.629802095459823,1.0775862068965552,1.5222482435597158,2.074235807860262,-0.8848609504220661,-0.6018585892185229,0.0995692789617948,-3.672799885893582,-1.338763144175246,4.935319935319924,2.6289180990899865,0.0594622769522175,7.157258064516128,3.2164424440047696,7.692307692307693,-5.405405405405404,8.874338723938195,10.756267053249232,8.246985893149542,0.983515149643054,5.984437073609115,3.1355262710322336,4.081509347625655,6.271518158496889,-2.943108734118667,2.4910238000249905,-0.1168923518775812,0.4013800744331774,0.2747423864865084,0.6363435164769413,0.4041166293753377,-4.330930877626102,-2.3026342331278613,1.6216351138942144,2.665973916392119,-1.5590086459171602,-0.6347676613511481,4.357304665227119,-8.867496940946367,-0.0887804717259541,-2.965993408450288,-0.0619532829997666,0.3159222629234932,-0.0345775494597688,-0.104552179142388,0.2128070485593554,-0.0241573930889273,0.0670519697677747,-0.0218753060672582,0.1333388469787308,-0.3079614857775681,0.1318314678175483,0.0041623702655897,-0.1411974797796347,-0.019875011041023,-0.2517387727320539,0.0010800676286635,-0.0568597484492414
2015-08,,,,,,,,,,,,,,,-2.058373590135986,0.0389279633949968,0.0299174450450294,-9.733836420888863,-8.466721224697821,0.0797898394250893,-0.7722869464305404,-0.6472768446496389,-0.1145255420147606,0.1899705749152787,0.152858207062124,0.6872852233677236,0.8528784648187582,1.8028846153846276,2.2026431718061588,2.4502280538682726,4.03982305512271,1.2964660124728908,0.837893685142717,0.7636826474331855,7.8229165437576,1.3793103448275872,4.9223543723416014,16.707920792079207,6.245249624302531,1.4285714285714164,-5.555555555555557,-0.7229068822596929,2.4310003794858943,0.0989194155398536,2.8915974295772315,3.376631517419028,2.494218556409592,1.8502529814246031,0.2928026326918882,8.524699714191783,0.7837599900443166,-0.1991328808550321,0.399608234318066,0.3597548937557064,0.4346968032777454,0.3564342861721599,0.9796475811764508,0.4796485876080254,-1.7406601634200598,2.872940830161696,0.221644054156016,-4.316997972008508,-6.200611546486385,-13.578060836111078,-0.0642349463521725,-4.059439581535983,-0.0396763740515382,-0.1388622048351067,0.005981190809905,-0.0407212735007789,-0.1015608966198726,-0.0781791593839784,0.2957919483006321,0.0649882046467524,-0.1808153834454913,-0.457751476263212,-0.1894114654670886,-0.0186656297883587,-0.1126335282069135,-0.1282333827500821,0.1589663338313443,-0.0294553198482532,0.0458250075474637
2015-09,1.5,3.3,0.6503877677802166,-0.1790893943900187,2.713781416967564,2.4290300777289677,-0.5486958407131937,0.6738628858351348,2.0331516372518905,3.228221435730944,8.051575980153629,7.199761745216279,0.1403994620483786,1.8183818196193329,-2.279169936133158,0.0754635183380969,0.2284839655764585,7.321902145295837,0.6294450334773245,-0.8025422667493274,-1.1866658350654546,-0.4895119173945943,-0.3658444928648237,-0.0445669625669467,-0.0187522170498795,1.592718998862324,0.3171247357294078,6.847697756788662,3.622392974753041,1.38096192596187,-0.581991435980953,0.4325087715426861,5.170574508278719,4.33913342288588,6.4027828895036265,1.4577259475218654,5.707750886442568,9.294512877939525,16.625337757277705,-2.816901408450704,-8.108108108108098,-1.7177466329584945,-3.1451966648777727,0.5643895963950456,0.1398461196967133,1.4929598146084118,-0.3474682155768391,-0.4683273589457997,-0.8089012743003678,3.541124741358132,0.8258246824774034,-0.8610052432684938,0.3526005913876417,0.2251003519329089,0.4948885356978536,0.3799250206580069,-0.5508479552553354,-1.2838112239916626,-3.736431100885667,1.0066766159668674,0.7965421013570904,-1.6509911747397157,-3.564235696975672,-6.499407187508069,0.0140171054666069,0.1400403640771941,-0.0784262629871221,0.3370408641446119,0.0570191750558706,-0.055648944675255,-0.1030674335167418,-0.0067226930552664,-0.1351243051791186,0.065188526845958,0.4358187709022587,-0.3680316847214584,-0.228688090546143,-0.0149105323039151,-0.0719924904421276,-0.0363002227676645,-0.1166536545995455,0.0382331046806996,-0.0419183691897586
2015-10,,,,,,,,,,,,,,,-0.7070895806782289,0.0675707709452098,0.0625942756765169,-5.599578685908,1.9074141679561905,-3.160367475214514,-2.464185409479469,-0.4119111253565108,0.2398436358832896,0.1602686712124779,0.1637726369491758,2.5755879059350377,0.4214963119072621,9.164733178654274,3.114930182599366,-0.3798205998043613,0.3902656030412572,-1.0755168852855237,4.087182105164459,4.257081985323126,5.353879528868049,-0.5747126436781684,-5.937658756429826,14.781634938409852,6.719109805475057,4.347826086956516,-1.3888888888888855,6.833189643251174,9.517658262981172,3.615848778108827,-2.1632054215254186,-0.2800682409859973,0.2932750320034927,0.1850159536899838,1.2614491470506266,7.48024974330886,2.388135712487667,0.5463885275173368,0.3099322926036478,0.2448102310612654,0.4937462895418889,0.2091979942660629,1.6971860242633596,-0.730379011640153,-2.478414832352428,-2.8520603210170634,0.1851222025069745,4.577068475281095,3.069084254631377,2.7385687264658003,0.0198125383730172,4.155339874535542,0.1224596406370892,0.366900019105401,0.1122130429122023,0.0413309123282061,0.3912906308021888,0.1041483964741303,0.0028207229398162,0.0962223657328849,0.3413505029875381,0.936233466674949,0.0369318014789001,-0.0112353065356529,0.0442222417229061,-0.1087175025802622,-0.1060947202689419,0.0930669213100543,-0.0746766679000359
2015-11,,,,,,,,,,,,,,,1.4387077235027448,-0.1899121010349063,-0.0598217098997793,2.0359282050730343,-6.228564659513793,-0.7652250714556175,-0.7912055078821396,-0.146862990192659,0.1917619284129301,0.2078473013672521,0.222347847727633,-1.528384279475972,-0.4197271773347211,6.327683615819211,3.1419284940411814,-1.05292845727179,-1.0695618019397273,-0.719624196253065,2.5299713248754045,0.7843176041223643,5.4030346135609335,-4.720616570327536,-1.16712859161629,-2.4900398406374507,7.654052448178831,-5.555555555555557,-9.333333333333345,-6.590496836677858,-6.325018249742186,-5.079471796756664,-0.8851366456600829,-4.395391684638014,-2.362598939003973,-3.300493723607417,-0.5728773930198372,1.6448295035570482,1.264101185115237,0.1959168991040059,0.4546213408550841,0.2650691453677041,0.563018296380875,0.3517137205168836,-0.312481717919411,-1.7220297379951006,1.2327519198715748,-0.4180089286363113,-2.7793359898303294,0.3280516632226948,2.195442274844723,-6.0155877436584575,-0.0049629836684488,-3.6606856714530096,0.0258529591648652,-0.3745914086004234,0.0402356392808798,-0.0403398440413411,0.1641391882456986,0.1285128809289233,-0.5557529663236238,-0.0569399240164472,0.0195918614559218,0.5339818355919732,0.1899895406926504,-0.0031686541093165,0.0299172492613735,0.1222155835743024,-0.4203200666723177,-0.0923000550666586,0.0472795246274699
